tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,8,201521,15,,Carla Suarez Navarro,R,162,ESP,25.97399042,16,2790,201548,,,Ajla Tomljanovic,R,,CRO,21.30047912,55,985,3-6 6-2 6-1,3,R128,,0,1,73,51,35,11,,7,10,3,4,73,43,21,16,,5,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,9,201355,11,,Flavia Pennetta,R,172,ITA,32.49555099,12,3121,201504,,,Julia Goerges,R,180,GER,25.80971937,94,610,6-3 4-6 6-1,3,R128,,2,4,80,45,31,20,,8,11,1,6,80,42,25,16,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,10,201603,,,Shelby Rogers,U,,USA,21.86447639,86,656,202628,,Q,Maryna Zanevska,R,,UKR,21.00205339,130,437,6-4 6-3,3,R128,,4,2,56,25,16,14,,1,5,2,7,63,37,20,9,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,11,202484,,WC,Nicole Gibbs,R,,USA,21.47843943,135,431,201614,,,Caroline Garcia,R,,FRA,20.8569473,41,1193,6-2 2-6 6-3,3,R128,,4,4,74,40,30,17,,9,11,3,4,81,46,33,16,,6,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,14,202492,,Q,Qiang Wang,R,,CHN,22.61190965,139,424,203518,,Q,Paula Kania,R,,POL,21.79876797,159,367,6-2 6-0,3,R128,,4,1,51,26,22,13,,6,6,1,7,41,24,12,3,,3,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,15,201662,,,Karolina Pliskova,R,184,CZE,22.42847365,42,1160,201423,,,Yvonne Meusburger,R,,AUT,30.89390828,60,905,6-2 6-2,3,R128,,9,2,48,30,27,9,,0,0,1,8,49,31,21,4,,3,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,16,201421,8,,Ana Ivanovic,R,183,SRB,26.80082136,9,4065,201590,,,Alison Riske,U,,USA,24.14510609,45,1117,6-3 6-0,3,R128,,4,1,45,27,18,9,,3,5,1,3,51,30,14,7,,6,12
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,17,201520,3,,Petra Kvitova,L,183,CZE,24.46543463,4,5956,201540,,,Kristina Mladenovic,R,184,FRA,21.28131417,73,775,6-1 6-0,3,R128,,5,2,38,26,22,8,,1,1,0,7,43,20,8,9,,2,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,18,201508,,,Petra Cetkovska,R,172,CZE,29.54140999,63,874,201344,,,Klara Koukalova,R,166,CZE,32.49828884,40,1205,6-1 2-6 6-3,3,R128,,3,8,71,47,33,8,,4,8,2,4,73,48,28,10,,2,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,19,202434,,Q,Aleksandra Krunic,R,,SRB,21.44558522,145,409,201565,,,Katarzyna Piter,R,,POL,23.52087611,111,509,6-4 6-1,3,R128,,4,2,68,31,21,16,,3,7,1,7,69,37,18,11,,6,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,20,201619,27,,Madison Keys,R,178,USA,19.51813826,27,1605,201457,,WC,Jarmila Gajdosova,R,174,AUS,27.33196441,102,562,6-0 6-3,3,R128,,9,1,40,22,20,14,,0,0,0,5,42,22,15,4,,0,4
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,21,201523,,,Marina Erakovic,R,174,NZL,26.46954141,82,680,201320,20,,Svetlana Kuznetsova,R,174,RUS,29.16084873,22,2010,3-6 6-2 7-6(3),3,R128,,2,4,84,50,32,17,,4,9,7,6,106,70,43,14,,7,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,22,201455,,,Elena Vesnina,R,176,RUS,28.06570842,56,945,201442,,Q,Yung Jan Chan,R,170,TPE,25.02121834,228,233,6-0 7-5,3,R128,,4,4,75,42,24,18,,12,15,2,4,69,48,22,7,,10,17
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,23,201539,,,Christina Mchale,R,170,USA,22.28884326,44,1135,201541,,,Chanelle Scheepers,R,,RSA,30.45037645,72,785,6-2 1-6 7-6(5),3,R128,,3,5,96,64,44,14,,6,9,0,8,98,70,48,13,,3,6
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,24,201458,16,,Victoria Azarenka,R,180,BLR,25.06776181,17,2783,201595,,,Misaki Doi,L,159,JPN,23.32375086,90,643,6-7(3) 6-4 6-1,3,R128,,10,11,112,72,50,18,,5,7,2,3,109,68,43,16,,9,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,26,201610,,,Zarina Diyas,R,,KAZ,20.85147159,48,1087,201615,,Q,Lesia Tsurenko,R,174,UKR,25.23750856,128,439,6-1 6-2,3,R128,,1,4,64,47,27,9,,3,5,0,2,38,21,8,4,,1,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,27,201555,,,Polona Hercog,R,182,SLO,23.59479808,76,748,202494,,,Elina Svitolina,R,174,UKR,19.95071869,35,1405,6-2 7-6(4),3,R128,,2,4,99,49,33,28,,10,11,5,2,80,62,36,9,,7,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,28,201505,17,,Ekaterina Makarova,L,178,RUS,26.21492129,18,2565,202479,,WC,Grace Min,R,,USA,20.30390144,105,538,6-4 6-2,3,R128,,4,0,50,34,27,6,,1,3,0,2,53,35,19,5,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,30,201512,,,Monica Niculescu,R,168,ROU,26.91581109,68,835,201468,,,Yaroslava Shvedova,R,180,KAZ,26.95140315,51,1017,6-7(5) 6-1 7-5,3,R128,,0,5,116,87,51,13,,10,16,2,13,128,81,42,19,,14,23
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,31,201514,,,Sorana Cirstea,R,176,ROU,24.38329911,80,704,201586,,,Heather Watson,R,170,GBR,22.26694045,46,1095,6-1 6-1,3,R128,,5,1,36,19,13,13,,0,1,2,8,49,24,16,3,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,32,202446,7,,Eugenie Bouchard,R,,CAN,20.49555099,8,4405,201501,,,Olga Govortsova,R,182,BLR,26.00410678,117,491,6-2 6-1,3,R128,,2,1,46,33,25,9,,3,3,0,4,51,33,18,7,,2,6
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,33,201493,6,,Angelique Kerber,L,173,GER,26.60095825,7,4550,201584,,Q,Ksenia Pervak,L,170,KAZ,23.24709103,127,448,6-2 3-6 7-5,3,R128,,1,2,91,61,42,12,,5,9,0,9,105,66,38,16,,8,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,34,201485,,Q,Alla Kudryavtseva,R,,RUS,26.80903491,137,428,202504,,Q,Ying Ying Duan,U,,CHN,25.22655715,163,354,2-6 6-2 6-4,3,R128,,1,3,81,56,35,12,,2,6,1,8,79,49,31,13,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,35,202505,,,Belinda Bencic,R,,SUI,17.45927447,58,916,201518,,,Yanina Wickmayer,R,182,BEL,24.84599589,64,862,6-3 6-2,3,R128,,4,4,58,27,19,17,,3,5,0,3,47,27,13,8,,4,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,37,201585,21,,Sloane Stephens,R,170,USA,21.43189596,24,1900,202470,,,Annika Beck,R,170,GER,20.52019165,59,916,6-0 6-3,3,R128,,2,3,49,32,25,7,,1,2,0,4,50,34,17,6,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,39,201450,,,Tsvetana Pironkova,R,180,BUL,26.9486653,54,989,201498,,,Karin Knapp,R,180,ITA,27.15947981,71,785,6-4 6-3,3,R128,,0,2,50,27,15,13,,0,3,1,6,58,29,21,6,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,40,201347,9,,Jelena Jankovic,R,177,SRB,29.48665298,10,3695,201587,,,Bojana Jovanovski,R,175,SRB,22.65023956,36,1380,6-2 6-3,3,R128,,4,0,48,29,22,13,,2,2,0,4,49,32,19,8,,1,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,41,201425,14,,Lucie Safarova,L,177,CZE,27.55373032,15,2825,201693,,,Timea Babos,R,179,HUN,21.29226557,114,502,6-4 7-5,3,R128,,3,2,71,47,30,15,,4,6,3,9,93,50,30,19,,11,15
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,42,202453,,Q,Saisai Zheng,R,,CHN,20.55030801,148,406,201527,,,Stefanie Voegele,R,170,SUI,24.45995893,66,840,1-6 6-2 6-2,3,R128,,1,1,60,40,23,11,,2,6,2,2,69,40,27,9,,1,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,43,201290,,,Daniela Hantuchova,R,181,SVK,31.34017796,37,1356,201472,,,Romina Oprandi,R,,SUI,28.40793977,157,368,4-6 6-2 6-3,3,R128,,6,4,71,43,31,18,,2,5,1,11,97,55,35,16,,3,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,44,201427,22,,Alize Cornet,R,173,FRA,24.58863792,23,1930,203281,,WC,Amandine Hesse,R,,FRA,21.60438056,190,292,6-1 6-2,3,R128,,1,1,46,30,24,10,,0,0,1,2,47,19,10,12,,2,6
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,45,201311,28,,Roberta Vinci,R,163,ITA,31.51540041,30,1492,202440,,,Paula Ormaechea,R,,ARG,21.90554415,99,576,6-3 6-3,3,R128,,4,1,55,26,21,19,,6,6,3,2,70,38,23,15,,9,12
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,46,201593,,,Irina Camelia Begu,R,181,ROU,23.99726215,61,901,201562,,,Silvia Soler Espinosa,R,,ESP,26.7652293,70,790,7-6(4) 6-3,3,R128,,3,1,71,39,31,16,,1,3,2,1,69,36,25,16,,2,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,48,201474,4,,Agnieszka Radwanska,R,170,POL,25.47022587,5,5590,201589,,,Sharon Fichman,R,,CAN,23.72621492,112,508,6-1 6-0,3,R128,,2,0,35,21,16,11,,1,2,0,1,32,19,3,4,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,50,201567,,,Alexandra Dulgheru,R,,ROU,25.23750856,95,606,201697,,,Kristyna Pliskova,L,,CZE,22.42847365,92,630,6-3 6-4,3,R128,,1,2,76,54,33,16,,2,3,6,6,62,31,19,15,,6,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,51,201483,,WC,Madison Brengle,R,,USA,24.39425051,123,470,202498,,,Julia Glushko,R,,ISR,24.64613279,101,568,6-3 6-2,3,R128,,1,3,47,30,19,10,,6,8,0,4,59,36,17,10,,6,12
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,52,201513,26,,Sabine Lisicki,R,178,GER,24.92265572,28,1576,211796,,Q,Francoise Abanda,R,,CAN,17.54962355,205,269,6-3 7-5,3,R128,,9,10,65,34,28,9,,4,7,0,7,72,37,22,13,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,53,201492,18,,Andrea Petkovic,R,180,GER,26.9596167,19,2400,202460,,Q,Ons Jabeur,R,,TUN,19.99178645,166,351,7-6(7) 1-6 6-3,3,R128,,1,4,105,68,44,19,,6,11,0,5,92,45,33,23,,1,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,54,201620,,,Monica Puig,R,,PUR,20.90896646,69,810,202702,,,Tereza Smitkova,R,,CZE,19.87405886,89,645,3-6 6-3 6-3,3,R128,,1,4,88,52,36,19,,4,6,5,4,75,48,32,15,,5,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,55,205925,,Q,Aliaksandra Sasnovich,R,,BLR,20.42710472,120,482,203533,,,Anna Karolina Schmiedlova,R,,SVK,19.94798084,67,837,6-4 6-3,3,R128,,6,5,73,42,33,15,,6,6,1,5,61,35,27,10,,5,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,57,201506,13,,Sara Errani,R,164,ITA,27.32375086,14,2885,201465,,,Kirsten Flipkens,R,165,BEL,28.62149213,47,1090,6-1 7-5,3,R128,,0,1,59,52,31,4,,6,9,1,0,59,32,16,9,,6,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,58,201370,,Q,Anastasia Rodionova,R,167,AUS,32.28747433,221,243,202429,,,Camila Giorgi,R,168,ITA,22.65297741,31,1465,1-6 7-5 6-3,3,R128,,2,5,91,55,29,21,,8,13,5,14,104,47,32,26,,14,19
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,60,200748,19,,Venus Williams,R,185,USA,34.18754278,20,2340,200617,,,Kimiko Date Krumm,R,163,JPN,43.90691307,88,650,2-6 6-3 6-3,3,R128,,3,3,78,34,20,21,,6,12,0,3,85,52,27,14,,8,15
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,61,200002,,Q,Mirjana Lucic,R,,CRO,32.46269678,121,479,202469,25,,Garbine Muguruza,R,182,ESP,20.8788501,26,1793,6-3 7-6(4),3,R128,,7,5,95,58,39,13,,12,15,8,8,68,39,22,13,,4,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,62,201424,,,Shahar Peer,R,170,ISR,27.31827515,155,374,202427,,,Johanna Konta,R,,GBR,23.27446954,118,489,6-2 6-3,3,R128,,1,5,59,42,30,10,,7,8,2,5,65,35,23,11,,5,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,64,201594,2,,Simona Halep,R,168,ROU,22.91033539,2,6310,203389,,WC,Danielle Rose Collins,R,,USA,20.69815195,,,6-7(2) 6-1 6-2,3,R128,,3,7,93,59,47,16,,4,5,2,0,83,49,31,18,,9,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,65,200033,1,,Serena Williams,R,175,USA,32.91170431,1,9430,201447,,,Vania King,R,165,USA,25.47843943,81,700,6-1 6-0,3,R64,,4,5,43,24,21,8,,2,2,0,3,45,25,9,6,,5,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,66,201478,,,Varvara Lepchenko,L,180,USA,28.26283368,52,1007,201621,,,Mona Barthel,R,185,GER,24.12320329,53,991,6-4 6-0,3,R64,,1,4,46,24,19,14,,0,0,0,2,48,30,16,7,,6,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,67,201466,,,Kaia Kanepi,R,181,EST,29.2073922,50,1030,201325,24,,Samantha Stosur,R,172,AUS,30.40383299,21,2045,3-6 6-3 7-6(8),3,R64,,8,9,110,71,46,18,,4,8,1,5,88,56,37,16,,1,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,68,201521,15,,Carla Suarez Navarro,R,162,ESP,25.97399042,16,2790,201535,,,Coco Vandeweghe,R,185,USA,22.71868583,38,1279,6-3 6-3,3,R64,,1,4,62,38,28,11,,5,6,4,3,56,30,18,12,,4,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,69,201355,11,,Flavia Pennetta,R,172,ITA,32.49555099,12,3121,201603,,,Shelby Rogers,U,,USA,21.86447639,86,656,6-4 6-3,3,R64,,4,0,57,33,23,12,,2,4,0,1,54,32,20,8,,0,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,71,201348,29,,Casey Dellacqua,L,,AUS,29.53319644,32,1441,202492,,Q,Qiang Wang,R,,CHN,22.61190965,139,424,4-6 6-4 6-2,3,R64,,0,6,92,56,43,17,,7,9,4,1,97,60,34,21,,7,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,72,201662,,,Karolina Pliskova,R,184,CZE,22.42847365,42,1160,201421,8,,Ana Ivanovic,R,183,SRB,26.80082136,9,4065,7-5 6-4,3,R64,,7,3,68,38,24,15,,1,4,8,7,63,36,20,12,,8,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,73,201520,3,,Petra Kvitova,L,183,CZE,24.46543463,4,5956,201508,,,Petra Cetkovska,R,172,CZE,29.54140999,63,874,6-4 6-2,3,R64,,4,3,51,36,27,8,,0,1,1,6,77,49,24,14,,11,15
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,74,202434,,Q,Aleksandra Krunic,R,,SRB,21.44558522,145,409,201619,27,,Madison Keys,R,178,USA,19.51813826,27,1605,7-6(4) 2-6 7-5,3,R64,,3,5,127,76,48,31,,9,12,8,4,101,66,52,14,,6,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,75,201455,,,Elena Vesnina,R,176,RUS,28.06570842,56,945,201523,,,Marina Erakovic,R,174,NZL,26.46954141,82,680,7-5 2-6 6-4,3,R64,,2,7,93,51,29,18,,5,12,1,4,92,54,32,17,,5,12
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,76,201458,16,,Victoria Azarenka,R,180,BLR,25.06776181,17,2783,201539,,,Christina Mchale,R,170,USA,22.28884326,44,1135,6-3 6-2,3,R64,,1,6,75,60,39,4,,7,9,0,4,67,39,19,10,,9,15
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,78,201505,17,,Ekaterina Makarova,L,178,RUS,26.21492129,18,2565,201555,,,Polona Hercog,R,182,SLO,23.59479808,76,748,6-1 6-2,3,R64,,2,2,43,25,19,13,,0,0,1,1,50,26,18,7,,3,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,80,202446,7,,Eugenie Bouchard,R,,CAN,20.49555099,8,4405,201514,,,Sorana Cirstea,R,176,ROU,24.38329911,80,704,6-2 6-7(4) 6-4,3,R64,,2,2,102,69,43,18,,6,10,1,7,103,59,37,15,,8,15
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,81,201493,6,,Angelique Kerber,L,173,GER,26.60095825,7,4550,201485,,Q,Alla Kudryavtseva,R,,RUS,26.80903491,137,428,6-2 6-4,3,R64,,2,2,64,48,33,6,,5,7,1,3,52,30,17,7,,2,7
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,82,202505,,,Belinda Bencic,R,,SUI,17.45927447,58,916,201597,31,,Kurumi Nara,R,,JPN,22.65297741,33,1412,6-4 4-6 6-1,3,R64,,4,6,105,56,33,23,,10,14,0,4,85,56,26,16,,7,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,83,201596,,,Johanna Larsson,R,174,SWE,26.02053388,96,602,201585,21,,Sloane Stephens,R,170,USA,21.43189596,24,1900,5-7 6-4 6-2,3,R64,,0,7,104,69,39,15,,7,13,2,3,90,64,36,9,,5,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,84,201347,9,,Jelena Jankovic,R,177,SRB,29.48665298,10,3695,201450,,,Tsvetana Pironkova,R,180,BUL,26.9486653,54,989,7-5 6-4,3,R64,,2,4,62,40,31,15,,0,0,1,0,68,44,32,10,,0,2
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,85,201425,14,,Lucie Safarova,L,177,CZE,27.55373032,15,2825,202453,,Q,Saisai Zheng,R,,CHN,20.55030801,148,406,6-3 4-6 6-2,3,R64,,4,6,90,55,30,17,,6,12,3,1,100,70,29,17,,9,18
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,86,201427,22,,Alize Cornet,R,173,FRA,24.58863792,23,1930,201290,,,Daniela Hantuchova,R,181,SVK,31.34017796,37,1356,6-3 6-3,3,R64,,1,1,50,29,23,12,,2,3,0,4,59,34,20,9,,4,8
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,87,201311,28,,Roberta Vinci,R,163,ITA,31.51540041,30,1492,201593,,,Irina Camelia Begu,R,181,ROU,23.99726215,61,901,2-6 6-4 6-1,3,R64,,4,5,89,49,34,18,,9,13,6,3,69,35,21,16,,1,6
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,88,201397,,,Shuai Peng,R,173,CHN,28.62696783,39,1225,201474,4,,Agnieszka Radwanska,R,170,POL,25.47022587,5,5590,6-3 6-4,3,R64,,3,2,67,35,25,18,,6,7,2,1,54,38,26,5,,2,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,89,201345,5,,Maria Sharapova,R,,RUS,27.35112936,6,5335,201567,,,Alexandra Dulgheru,R,,ROU,25.23750856,95,606,4-6 6-3 6-2,3,R64,,3,9,97,73,49,10,,1,3,0,4,88,59,38,12,,7,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,90,201513,26,,Sabine Lisicki,R,178,GER,24.92265572,28,1576,201483,,WC,Madison Brengle,R,,USA,24.39425051,123,470,6-4 6-1,3,R64,,11,8,64,31,25,13,,6,8,0,5,50,29,17,6,,1,6
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,91,201492,18,,Andrea Petkovic,R,180,GER,26.9596167,19,2400,201620,,,Monica Puig,R,,PUR,20.90896646,69,810,3-6 6-3 7-6(5),3,R64,,3,7,97,59,37,17,,9,15,4,7,108,71,43,16,,5,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,92,201496,10,,Caroline Wozniacki,R,177,DEN,24.12320329,11,3165,205925,,Q,Aliaksandra Sasnovich,R,,BLR,20.42710472,120,482,6-3 6-4,3,R64,,2,2,54,41,30,9,,1,2,1,3,53,26,13,17,,0,3
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,93,201506,13,,Sara Errani,R,164,ITA,27.32375086,14,2885,201370,,Q,Anastasia Rodionova,R,167,AUS,32.28747433,221,243,6-4 7-6(2),3,R64,,1,1,69,62,38,2,,3,8,0,6,83,50,28,10,,8,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,94,200748,19,,Venus Williams,R,185,USA,34.18754278,20,2340,201490,,,Timea Bacsinszky,R,,SUI,25.2128679,78,743,6-1 6-4,3,R64,,1,3,57,31,23,16,,4,4,2,3,67,41,23,14,,8,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,95,200002,,Q,Mirjana Lucic,R,,CRO,32.46269678,121,479,201424,,,Shahar Peer,R,170,ISR,27.31827515,155,374,6-7(6) 6-3 6-2,3,R64,,8,5,96,51,40,23,,4,5,0,6,103,68,45,11,,4,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,96,201594,2,,Simona Halep,R,168,ROU,22.91033539,2,6310,202450,,,Jana Cepelova,R,168,SVK,21.24024641,65,857,6-2 6-1,3,R64,,5,1,40,23,16,11,,1,2,2,2,51,31,16,5,,4,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,97,200033,1,,Serena Williams,R,175,USA,32.91170431,1,9430,201478,,,Varvara Lepchenko,L,180,USA,28.26283368,52,1007,6-3 6-3,3,R32,,3,3,60,40,29,11,,3,4,6,3,71,41,24,13,,9,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,98,201466,,,Kaia Kanepi,R,181,EST,29.2073922,50,1030,201521,15,,Carla Suarez Navarro,R,162,ESP,25.97399042,16,2790,7-5 6-0,3,R32,,3,7,50,21,19,12,,0,2,0,2,60,39,20,6,,4,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,99,201355,11,,Flavia Pennetta,R,172,ITA,32.49555099,12,3121,202484,,WC,Nicole Gibbs,R,,USA,21.47843943,135,431,6-4 6-0,3,R32,,2,3,54,25,17,18,,0,1,1,8,62,34,17,11,,4,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,100,201348,29,,Casey Dellacqua,L,,AUS,29.53319644,32,1441,201662,,,Karolina Pliskova,R,184,CZE,22.42847365,42,1160,6-3 3-6 6-4,3,R32,,1,4,85,44,30,20,,3,7,11,4,96,53,36,18,,7,12
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,101,202434,,Q,Aleksandra Krunic,R,,SRB,21.44558522,145,409,201520,3,,Petra Kvitova,L,183,CZE,24.46543463,4,5956,6-4 6-4,3,R32,,3,2,64,37,25,13,,3,6,4,6,71,45,26,11,,8,13
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,102,201458,16,,Victoria Azarenka,R,180,BLR,25.06776181,17,2783,201455,,,Elena Vesnina,R,176,RUS,28.06570842,56,945,6-1 6-1,3,R32,,7,2,48,30,24,10,,2,2,3,2,37,19,10,4,,0,5
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,103,201505,17,,Ekaterina Makarova,L,178,RUS,26.21492129,18,2565,201610,,,Zarina Diyas,R,,KAZ,20.85147159,48,1087,6-2 6-4,3,R32,,2,2,57,33,24,13,,4,5,0,4,52,36,17,9,,5,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,105,202505,,,Belinda Bencic,R,,SUI,17.45927447,58,916,201493,6,,Angelique Kerber,L,173,GER,26.60095825,7,4550,6-1 7-5,3,R32,,4,1,64,38,29,10,,5,7,2,3,63,43,22,9,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,107,201425,14,,Lucie Safarova,L,177,CZE,27.55373032,15,2825,201427,22,,Alize Cornet,R,173,FRA,24.58863792,23,1930,6-3 6-7(3) 6-4,3,R32,,4,3,116,80,51,17,,11,15,2,6,105,71,42,14,,7,14
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,108,201397,,,Shuai Peng,R,173,CHN,28.62696783,39,1225,201311,28,,Roberta Vinci,R,163,ITA,31.51540041,30,1492,6-4 6-3,3,R32,,4,1,61,44,31,12,,3,3,3,1,48,27,20,11,,1,3
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,109,201345,5,,Maria Sharapova,R,,RUS,27.35112936,6,5335,201513,26,,Sabine Lisicki,R,178,GER,24.92265572,28,1576,6-2 6-4,3,R32,,0,8,73,45,28,12,,5,8,3,7,67,44,24,7,,4,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,110,201496,10,,Caroline Wozniacki,R,177,DEN,24.12320329,11,3165,201492,18,,Andrea Petkovic,R,180,GER,26.9596167,19,2400,6-3 6-2,3,R32,,4,1,51,36,26,8,,4,5,1,0,57,31,15,13,,6,11
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,111,201506,13,,Sara Errani,R,164,ITA,27.32375086,14,2885,200748,19,,Venus Williams,R,185,USA,34.18754278,20,2340,6-0 0-6 7-6(5),3,R32,,0,2,80,69,38,4,,3,9,2,8,88,45,29,15,,3,9
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,112,200002,,Q,Mirjana Lucic,R,,CRO,32.46269678,121,479,201594,2,,Simona Halep,R,168,ROU,22.91033539,2,6310,7-6(6) 6-2,3,R32,,3,6,75,39,26,19,,5,8,4,7,83,48,26,14,,5,10
2014-W-SL-USA-01A-2014,US Open,Hard,128,G,20140825,113,200033,1,,Serena Williams,R,175,USA,32.91170431,1,9430,201466,,,Kaia Kanepi,R,181,EST,29.2073922,50,1030,6-3 6-3,3,R16,,8,4,45,25,21,9,,0,2,0,3,59,33,21,9,,4,9
